NNo,TSIndex,Inflow,Gw_In,Flow_Thru,Rout_Ret
11,3842,0,0,0,0
12,3842,0,0,0,0
13,3842,0,0,0,0
14,3842,0,0,342.31700000000001,0
15,3842,0,0,0,0
16,3842,0,0,0,0
17,3842,0,0,0,0
25,3842,0,0,0,0
32,3842,0,0,0,0
35,3842,0,0,0,0
39,3842,0,0,0,0
43,3842,0,0,0,0
51,3842,0,0,342.31700000000001,0
52,3842,0,0,0,0
53,3842,0,0,0,0
54,3842,0,0,0,0
55,3842,53.826999999999998,0,0,0
56,3842,0,0,0,0
57,3842,0,0,0,0
60,3842,0,0,410.05399999999997,0
61,3842,12.096,0,0,0
62,3842,0,0,0,0
63,3842,0,0,0,0
64,3842,0,0,0,0
65,3842,0,0,0,0
66,3842,0,0,0,0
67,3842,0,0,0,0
68,3842,0,0,0,0
69,3842,0,0,0,0
70,3842,0,0,0,0
71,3842,0,0,0,0
2,3843,335.05900000000003,0,0,0
3,3843,0,0,0,0
4,3843,0,0,0,0
5,3843,0,0,0,0
6,3843,0,0,0,0
7,3843,540.69100000000003,0,0,0
8,3843,0,0,0,0
9,3843,0,0,0,0
10,3843,0,0,0,0
11,3843,0,0,0,0
12,3843,0,0,0,0
13,3843,0,0,0,0
14,3843,0,0,342.31700000000001,0
15,3843,0,0,0,0
16,3843,0,0,0,0
17,3843,0,0,0,0
25,3843,0,0,0,0
32,3843,0,0,0,0
35,3843,0,0,0,0
39,3843,0,0,0,0
43,3843,0,0,0,0
51,3843,0,0,342.31700000000001,0
52,3843,0,0,0,0
53,3843,0,0,0,0
54,3843,0,0,0,0
55,3843,0,0,0,0
56,3843,0,0,0,0
57,3843,0,0,0,0
60,3843,0,0,410.05399999999997,0
61,3843,0,0,0,0
62,3843,0,0,0,0
63,3843,0,0,0,0
64,3843,0,0,0,0
65,3843,0,0,0,0
66,3843,0,0,0,0
67,3843,0,0,0,0
68,3843,0,0,0,0
69,3843,0,0,0,0
70,3843,0,0,0,0
71,3843,0,0,0,0
2,3844,764.46699999999998,0,0,0
3,3844,0,0,0,0
4,3844,0,0,0,0
5,3844,0,0,0,0
6,3844,0,0,0,0
7,3844,924.13400000000001,0,0,0
8,3844,0,0,0,0
9,3844,0,0,0,0
10,3844,0,0,0,0
11,3844,0,0,0,0
12,3844,0,0,0,0
13,3844,0,0,0,0
14,3844,0,0,342.31700000000001,0
15,3844,0,0,0,0
16,3844,0,0,0,0
17,3844,0,0,0,0
25,3844,0,0,0,0
32,3844,0,0,0,0
35,3844,0,0,0,0
39,3844,0,0,0,0
43,3844,0,0,0,0
51,3844,0,0,342.31700000000001,0
52,3844,0,0,0,0
53,3844,0,0,0,0
54,3844,0,0,0,0
55,3844,0,0,0,0
56,3844,0,0,0,0
57,3844,0,0,0,0
60,3844,0,0,410.05399999999997,0
61,3844,0,0,0,0
62,3844,0,0,0,0
63,3844,0,0,0,0
64,3844,0,0,0,0
65,3844,0,0,0,0
66,3844,0,0,0,0
67,3844,0,0,0,0
68,3844,0,0,0,0
69,3844,0,0,0,0
70,3844,0,0,0,0
71,3844,0,0,0,0
2,3845,436.666,0,0,0
3,3845,0,0,0,0
4,3845,0,0,0,0
5,3845,0,0,0,0
6,3845,0,0,0,0
7,3845,823.73800000000006,0,0,0
8,3845,0,0,0,0
9,3845,0,0,0,0
10,3845,0,0,0,0
11,3845,0,0,0,0
12,3845,0,0,0,0
13,3845,0,0,0,0
14,3845,0,0,342.31700000000001,0
15,3845,0,0,0,0
16,3845,0,0,0,0
17,3845,0,0,0,0
25,3845,0,0,0,0
32,3845,0,0,0,0
35,3845,0,0,0,0
39,3845,0,0,0,0
43,3845,0,0,0,0
51,3845,0,0,342.31700000000001,0
52,3845,0,0,0,0
53,3845,0,0,0,0
54,3845,0,0,0,0
55,3845,15.725,0,0,0
56,3845,0,0,0,0
57,3845,0,0,0,0
60,3845,0,0,410.05399999999997,0
61,3845,3.629,0,0,0
62,3845,0,0,0,0
63,3845,0,0,0,0
64,3845,0,0,0,0
65,3845,0,0,0,0
66,3845,0,0,0,0
67,3845,0,0,0,0
68,3845,0,0,0,0
69,3845,0,0,0,0
70,3845,0,0,0,0
71,3845,0,0,0,0
2,3846,394.32999999999998,0,0,0
3,3846,0,0,0,0
4,3846,0,0,0,0
5,3846,0,0,0,0
6,3846,0,0,0,0
7,3846,604.19500000000005,0,0,0
8,3846,0,0,0,0
9,3846,0,0,0,0
10,3846,0,0,0,0
11,3846,0,0,0,0
12,3846,0,0,0,0
13,3846,0,0,0,0
14,3846,0,0,342.31700000000001,0
15,3846,0,0,0,0
16,3846,0,0,0,0
17,3846,0,0,0,0
25,3846,0,0,0,0
32,3846,0,0,0,0
35,3846,0,0,0,0
39,3846,0,0,0,0
43,3846,0,0,0,0
51,3846,0,0,342.31700000000001,0
52,3846,0,0,0,0
53,3846,0,0,0,0
54,3846,0,0,0,0
55,3846,73.786000000000001,0,0,0
56,3846,0,0,0,0
57,3846,0,0,0,0
60,3846,0,0,410.05399999999997,0
61,3846,16.329999999999998,0,0,0
62,3846,0,0,0,0
63,3846,0,0,0,0
64,3846,0,0,0,0
65,3846,0,0,0,0
66,3846,0,0,0,0
67,3846,0,0,0,0
68,3846,0,0,0,0
69,3846,0,0,0,0
70,3846,0,0,0,0
71,3846,0,0,0,0
2,3847,298.77100000000002,0,0,0
3,3847,0,0,0,0
4,3847,0,0,0,0
5,3847,0,0,0,0
6,3847,0,0,0,0
7,3847,479.00200000000001,0,0,0
8,3847,0,0,0,0
9,3847,0,0,0,0
10,3847,0,0,0,0
11,3847,0,0,0,0
12,3847,0,0,0,0
13,3847,0,0,0,0
14,3847,0,0,342.31700000000001,0
15,3847,0,0,0,0
16,3847,0,0,0,0
17,3847,0,0,0,0
25,3847,0,0,0,0
32,3847,0,0,0,0
35,3847,0,0,0,0
39,3847,0,0,0,0
43,3847,0,0,0,0
51,3847,0,0,342.31700000000001,0
52,3847,0,0,0,0
53,3847,0,0,0,0
54,3847,0,0,0,0
55,3847,1.8140000000000001,0,0,0
56,3847,0,0,0,0
57,3847,0,0,0,0
60,3847,0,0,410.05399999999997,0
61,3847,0.60499999999999998,0,0,0
62,3847,0,0,0,0
63,3847,0,0,0,0
64,3847,0,0,0,0
65,3847,0,0,0,0
66,3847,0,0,0,0
67,3847,0,0,0,0
68,3847,0,0,0,0
69,3847,0,0,0,0
70,3847,0,0,0,0
71,3847,0,0,0,0
2,3848,527.99000000000001,0,0,0
3,3848,0,0,0,0
4,3848,0,0,0,0
5,3848,0,0,0,0
6,3848,0,0,0,0
7,3848,944.69799999999998,0,0,0
8,3848,0,0,0,0
9,3848,0,0,0,0
10,3848,0,0,0,0
11,3848,0,0,0,0
12,3848,0,0,0,0
13,3848,0,0,0,0
14,3848,0,0,342.31700000000001,0
15,3848,0,0,0,0
16,3848,0,0,0,0
17,3848,0,0,0,0
25,3848,0,0,0,0
32,3848,0,0,0,0
35,3848,0,0,0,0
39,3848,0,0,0,0
43,3848,0,0,0,0
51,3848,0,0,342.31700000000001,0
52,3848,0,0,0,0
53,3848,5.4429999999999996,0,0,0
54,3848,7.258,0,0,0
55,3848,48.988999999999997,0,0,0
56,3848,1.8140000000000001,0,0,0
57,3848,1.8140000000000001,0,0,0
60,3848,0,0,410.05399999999997,0
61,3848,14.515000000000001,0,0,0
62,3848,0,0,0,0
63,3848,0,0,0,0
64,3848,0,0,0,0
65,3848,0,0,0,0
66,3848,0,0,0,0
67,3848,0,0,0,0
68,3848,0,0,0,0
69,3848,0,0,0,0
70,3848,0,0,0,0
71,3848,0,0,0,0
2,3849,553.99699999999996,0,0,0
3,3849,0,0,0,0
4,3849,0,0,0,0
5,3849,0,0,0,0
6,3849,0,0,0,0
7,3849,944.69799999999998,0,0,0
8,3849,0,0,0,0
9,3849,0,0,0,0
10,3849,0,0,0,0
11,3849,0,0,0,0
12,3849,0,0,0,0
13,3849,0,0,0,0
14,3849,0,0,342.31700000000001,0
15,3849,0,0,0,0
16,3849,0,0,0,0
17,3849,0,0,0,0
25,3849,0,0,0,0
32,3849,0,0,0,0
35,3849,0,0,0,0
39,3849,0,0,0,0
43,3849,0,0,0,0
51,3849,0,0,342.31700000000001,0
52,3849,0,0,0,0
53,3849,5.4429999999999996,0,0,0
54,3849,8.4670000000000005,0,0,0
55,3849,61.085000000000001,0,0,0
56,3849,1.8140000000000001,0,0,0
57,3849,1.8140000000000001,0,0,0
60,3849,0,0,410.05399999999997,0
61,3849,16.329999999999998,0,0,0
62,3849,0,0,0,0
63,3849,0,0,0,0
64,3849,0,0,0,0
65,3849,0,0,0,0
66,3849,0,0,0,0
67,3849,0,0,0,0
68,3849,0,0,0,0
69,3849,0,0,0,0
70,3849,0,0,0,0
71,3849,0,0,0,0
2,3850,533.43399999999997,0,0,0
3,3850,0,0,0,0
4,3850,0,0,0,0
5,3850,0,0,0,0
6,3850,0,0,0,0
7,3850,944.69799999999998,0,0,0
8,3850,0,0,0,0
9,3850,0,0,0,0
10,3850,0,0,0,0
11,3850,0,0,0,0
12,3850,0,0,0,0
13,3850,0,0,0,0
14,3850,0,0,342.31700000000001,0
15,3850,0,0,0,0
16,3850,0,0,0,0
17,3850,0,0,0,0
25,3850,0,0,0,0
32,3850,0,0,0,0
35,3850,0,0,0,0
39,3850,0,0,0,0
43,3850,0,0,0,0
51,3850,0,0,342.31700000000001,0
52,3850,0,0,0,0
53,3850,4.234,0,0,0
54,3850,6.6529999999999996,0,0,0
55,3850,48.988999999999997,0,0,0
56,3850,1.8140000000000001,0,0,0
57,3850,1.21,0,0,0
60,3850,0,0,410.05399999999997,0
61,3850,12.096,0,0,0
62,3850,0,0,0,0
63,3850,0,0,0,0
64,3850,0,0,0,0
65,3850,0,0,0,0
66,3850,0,0,0,0
67,3850,0,0,0,0
68,3850,0,0,0,0
69,3850,0,0,0,0
70,3850,0,0,0,0
71,3850,0,0,0,0
2,3851,511.661,0,0,0
3,3851,0,0,0,0
4,3851,0,0,0,0
5,3851,0,0,0,0
6,3851,0,0,0,0
7,3851,944.69799999999998,0,0,0
8,3851,0,0,0,0
9,3851,0,0,0,0
10,3851,0,0,0,0
11,3851,0,0,0,0
12,3851,0,0,0,0
13,3851,0,0,0,0
14,3851,0,0,342.31700000000001,0
15,3851,0,0,0,0
16,3851,0,0,0,0
17,3851,0,0,0,0
25,3851,0,0,0,0
32,3851,0,0,0,0
35,3851,0,0,0,0
39,3851,0,0,0,0
43,3851,0,0,0,0
51,3851,0,0,342.31700000000001,0
52,3851,0,0,0,0
53,3851,5.4429999999999996,0,0,0
54,3851,6.048,0,0,0
55,3851,44.149999999999999,0,0,0
56,3851,1.8140000000000001,0,0,0
57,3851,1.8140000000000001,0,0,0
60,3851,0,0,410.05399999999997,0
61,3851,9.6769999999999996,0,0,0
62,3851,0,0,0,0
63,3851,0,0,0,0
64,3851,0,0,0,0
65,3851,0,0,0,0
66,3851,0,0,0,0
67,3851,0,0,0,0
68,3851,0,0,0,0
69,3851,0,0,0,0
70,3851,0,0,0,0
71,3851,0,0,0,0
2,3852,563.67399999999998,0,0,0
3,3852,0,0,0,0
4,3852,0,0,0,0
5,3852,0,0,0,0
6,3852,0,0,0,0
7,3852,944.69799999999998,0,0,0
8,3852,0,0,0,0
9,3852,0,0,0,0
10,3852,0,0,0,0
11,3852,0,0,0,0
12,3852,0,0,0,0
13,3852,0,0,0,0
14,3852,0,0,342.31700000000001,0
15,3852,0,0,0,0
16,3852,0,0,0,0
17,3852,0,0,0,0
25,3852,0,0,0,0
32,3852,0,0,0,0
35,3852,0,0,0,0
39,3852,0,0,0,0
43,3852,0,0,0,0
51,3852,0,0,342.31700000000001,0
52,3852,0,0,0,0
53,3852,6.048,0,0,0
54,3852,7.8620000000000001,0,0,0
55,3852,56.850999999999999,0,0,0
56,3852,1.8140000000000001,0,0,0
57,3852,1.8140000000000001,0,0,0
60,3852,0,0,410.05399999999997,0
61,3852,10.282,0,0,0
62,3852,0,0,0,0
63,3852,0,0,0,0
64,3852,0,0,0,0
65,3852,0,0,0,0
66,3852,0,0,0,0
67,3852,0,0,0,0
68,3852,0,0,0,0
69,3852,0,0,0,0
70,3852,0,0,0,0
71,3852,0,0,0,0
2,3853,615.68600000000004,0,0,0
3,3853,0,0,0,0
4,3853,0,0,0,0
5,3853,0,0,0,0
6,3853,0,0,0,0
7,3853,944.69799999999998,0,0,0
8,3853,0,0,0,0
9,3853,0,0,0,0
10,3853,0,0,0,0
11,3853,0,0,0,0
12,3853,0,0,0,0
13,3853,0,0,0,0
14,3853,0,0,342.31700000000001,0
15,3853,0,0,0,0
16,3853,0,0,0,0
17,3853,0,0,0,0
25,3853,0,0,0,0
32,3853,0,0,0,0
35,3853,0,0,0,0
39,3853,0,0,0,0
43,3853,0,0,0,0
51,3853,0,0,342.31700000000001,0
52,3853,0,0,0,0
53,3853,6.048,0,0,0
54,3853,7.8620000000000001,0,0,0
55,3853,56.246000000000002,0,0,0
56,3853,2.419,0,0,0
57,3853,1.8140000000000001,0,0,0
60,3853,0,0,410.05399999999997,0
61,3853,12.701000000000001,0,0,0
62,3853,0,0,0,0
63,3853,0,0,0,0
64,3853,0,0,0,0
65,3853,0,0,0,0
66,3853,0,0,0,0
67,3853,0,0,0,0
68,3853,0,0,0,0
69,3853,0,0,0,0
70,3853,0,0,0,0
71,3853,0,0,0,0
2,3854,601.17100000000005,0,0,0
3,3854,0,0,0,0
4,3854,0,0,0,0
5,3854,0,0,0,0
6,3854,0,0,0,0
7,3854,944.69799999999998,0,0,0
8,3854,0,0,0,0
9,3854,0,0,0,0
10,3854,0,0,0,0
11,3854,0,0,0,0
12,3854,0,0,0,0
13,3854,0,0,0,0
14,3854,0,0,342.31700000000001,0
15,3854,0,0,0,0
16,3854,0,0,0,0
17,3854,0,0,0,0
25,3854,0,0,0,0
32,3854,0,0,0,0
35,3854,0,0,0,0
39,3854,0,0,0,0
43,3854,0,0,0,0
51,3854,0,0,342.31700000000001,0
52,3854,0,0,0,0
53,3854,13.91,0,0,0
54,3854,9.0719999999999992,0,0,0
55,3854,63.503999999999998,0,0,0
56,3854,4.234,0,0,0
57,3854,4.234,0,0,0
60,3854,0,0,410.05399999999997,0
61,3854,10.282,0,0,0
62,3854,0,0,0,0
63,3854,0,0,0,0
64,3854,0,0,0,0
65,3854,0,0,0,0
66,3854,0,0,0,0
67,3854,0,0,0,0
68,3854,0,0,0,0
69,3854,0,0,0,0
70,3854,0,0,0,0
71,3854,0,0,0,0
2,3855,607.21900000000005,0,0,0
3,3855,0,0,0,0
4,3855,0,0,0,0
5,3855,0,0,0,0
6,3855,0,0,0,0
7,3855,944.69799999999998,0,0,0
8,3855,0,0,0,0
9,3855,0,0,0,0
10,3855,0,0,0,0
11,3855,0,0,0,0
12,3855,0,0,0,0
13,3855,0,0,0,0
14,3855,0,0,342.31700000000001,0
15,3855,0,0,0,0
16,3855,0,0,0,0
17,3855,0,0,0,0
25,3855,0,0,0,0
32,3855,0,0,0,0
35,3855,0,0,0,0
39,3855,0,0,0,0
43,3855,0,0,0,0
51,3855,0,0,342.31700000000001,0
52,3855,0,0,0,0
53,3855,27.821000000000002,0,0,0
54,3855,13.305999999999999,0,0,0
55,3855,94.349000000000004,0,0,0
56,3855,9.0719999999999992,0,0,0
57,3855,9.0719999999999992,0,0,0
60,3855,0,0,410.05399999999997,0
61,3855,12.701000000000001,0,0,0
62,3855,0,0,0,0
63,3855,0,0,0,0
64,3855,0,0,0,0
65,3855,0,0,0,0
66,3855,0,0,0,0
67,3855,0,0,0,0
68,3855,0,0,0,0
69,3855,0,0,0,0
70,3855,0,0,0,0
71,3855,0,0,0,0
2,3856,603.59000000000003,0,0,0
3,3856,0,0,0,0
4,3856,0,0,0,0
5,3856,0,0,0,0
6,3856,0,0,0,0
7,3856,1319.674,0,0,0
8,3856,0,0,0,0
9,3856,0,0,0,0
10,3856,0,0,0,0
11,3856,0,0,0,0
12,3856,0,0,0,0
13,3856,0,0,0,0
14,3856,0,0,342.31700000000001,0
15,3856,0,0,0,0
16,3856,0,0,0,0
17,3856,0,0,0,0
25,3856,0,0,0,0
32,3856,0,0,0,0
35,3856,0,0,0,0
39,3856,0,0,0,0
43,3856,0,0,0,0
51,3856,0,0,342.31700000000001,0
52,3856,0,0,0,0
53,3856,249.78200000000001,0,0,0
54,3856,11.491,0,0,0
55,3856,79.228999999999999,0,0,0
56,3856,80.438000000000002,0,0,0
57,3856,71.366,0,0,0
60,3856,0,0,410.05399999999997,0
61,3856,32.658999999999999,0,0,0
62,3856,0,0,0,0
63,3856,0,0,0,0
64,3856,0,0,0,0
65,3856,0,0,0,0
66,3856,0,0,0,0
67,3856,0,0,0,0
68,3856,0,0,0,0
69,3856,0,0,0,0
70,3856,0,0,0,0
71,3856,0,0,0,0
2,3857,581.81799999999998,0,0,0
3,3857,0,0,0,0
4,3857,0,0,0,0
5,3857,0,0,0,0
6,3857,0,0,0,0
7,3857,1623.8879999999999,0,0,0
8,3857,0,0,0,0
9,3857,0,0,0,0
10,3857,0,0,0,0
11,3857,0,0,0,0
12,3857,0,0,0,0
13,3857,0,0,0,0
14,3857,0,0,342.31700000000001,0
15,3857,0,0,0,0
16,3857,0,0,0,0
17,3857,0,0,0,0
25,3857,0,0,0,0
32,3857,0,0,0,0
35,3857,0,0,0,0
39,3857,0,0,0,0
43,3857,0,0,0,0
51,3857,0,0,342.31700000000001,0
52,3857,0,0,0,0
53,3857,370.13799999999998,0,0,0
54,3857,15.725,0,0,0
55,3857,111.283,0,0,0
56,3857,119.75,0,0,0
57,3857,106.44499999999999,0,0,0
60,3857,0,0,410.05399999999997,0
61,3857,21.773,0,0,0
62,3857,0,0,0,0
63,3857,0,0,0,0
64,3857,0,0,0,0
65,3857,0,0,0,0
66,3857,0,0,0,0
67,3857,0,0,0,0
68,3857,0,0,0,0
69,3857,0,0,0,0
70,3857,0,0,0,0
71,3857,0,0,0,0
2,3858,583.63199999999995,0,0,0
3,3858,0,0,0,0
4,3858,0,0,0,0
5,3858,0,0,0,0
6,3858,0,0,0,0
7,3858,1565.222,0,0,0
8,3858,0,0,0,0
9,3858,0,0,0,0
10,3858,0,0,0,0
11,3858,0,0,0,0
12,3858,0,0,0,0
13,3858,0,0,0,0
14,3858,0,0,342.31700000000001,0
15,3858,0,0,0,0
16,3858,0,0,0,0
17,3858,0,0,0,0
25,3858,0,0,0,0
32,3858,0,0,0,0
35,3858,0,0,0,0
39,3858,0,0,0,0
43,3858,0,0,0,0
51,3858,0,0,342.31700000000001,0
52,3858,0,0,0,0
53,3858,519.52300000000002,0,0,0
54,3858,19.957999999999998,0,0,0
55,3858,140.91800000000001,0,0,0
56,3858,168.739,0,0,0
57,3858,151.19999999999999,0,0,0
60,3858,0,0,410.05399999999997,0
61,3858,28.425999999999998,0,0,0
62,3858,0,0,0,0
63,3858,0,0,0,0
64,3858,0,0,0,0
65,3858,0,0,0,0
66,3858,0,0,0,0
67,3858,0,0,0,0
68,3858,0,0,0,0
69,3858,0,0,0,0
70,3858,0,0,0,0
71,3858,0,0,0,0
2,3859,644.11199999999997,0,0,0
3,3859,0,0,0,0
4,3859,0,0,0,0
5,3859,0,0,0,0
6,3859,0,0,0,0
7,3859,1593.0429999999999,0,0,0
8,3859,0,0,0,0
9,3859,0,0,0,0
10,3859,0,0,0,0
11,3859,0,0,0,0
12,3859,0,0,0,0
13,3859,0,0,0,0
14,3859,0,0,342.31700000000001,0
15,3859,0,0,0,0
16,3859,0,0,0,0
17,3859,0,0,0,0
25,3859,0,0,0,0
32,3859,0,0,0,0
35,3859,0,0,0,0
39,3859,0,0,0,0
43,3859,0,0,0,0
51,3859,0,0,342.31700000000001,0
52,3859,0,0,0,0
53,3859,674.35199999999998,0,0,0
54,3859,26.611000000000001,0,0,0
55,3859,188.09299999999999,0,0,0
56,3859,218.333,0,0,0
57,3859,193.536,0,0,0
60,3859,0,0,410.05399999999997,0
61,3859,50.198,0,0,0
62,3859,0,0,0,0
63,3859,0,0,0,0
64,3859,0,0,0,0
65,3859,0,0,0,0
66,3859,0,0,0,0
67,3859,0,0,0,0
68,3859,0,0,0,0
69,3859,0,0,0,0
70,3859,0,0,0,0
71,3859,0,0,0,0
2,3860,685.84299999999996,0,0,0
3,3860,0,0,0,0
4,3860,0,0,0,0
5,3860,0,0,0,0
6,3860,0,0,0,0
7,3860,1572.48,0,0,0
8,3860,0,0,0,0
9,3860,0,0,0,0
10,3860,0,0,0,0
11,3860,0,0,0,0
12,3860,0,0,0,0
13,3860,0,0,0,0
14,3860,0,0,342.31700000000001,0
15,3860,0,0,0,0
16,3860,0,0,0,0
17,3860,0,0,0,0
25,3860,0,0,0,0
32,3860,0,0,0,0
35,3860,0,0,0,0
39,3860,0,0,0,0
43,3860,0,0,0,0
51,3860,0,0,342.31700000000001,0
52,3860,0,0,0,0
53,3860,472.34899999999999,0,0,0
54,3860,38.707000000000001,0,0,0
55,3860,273.37,0,0,0
56,3860,153.01400000000001,0,0,0
57,3860,135.47499999999999,0,0,0
60,3860,0,0,410.05399999999997,0
61,3860,45.359999999999999,0,0,0
62,3860,0,0,0,0
63,3860,0,0,0,0
64,3860,0,0,0,0
65,3860,0,0,0,0
66,3860,0,0,0,0
67,3860,0,0,0,0
68,3860,0,0,0,0
69,3860,0,0,0,0
70,3860,0,0,0,0
71,3860,0,0,0,0
2,3861,668.90899999999999,0,0,0
3,3861,0,0,0,0
4,3861,0,0,0,0
5,3861,0,0,0,0
6,3861,0,0,0,0
7,3861,1583.971,0,0,0
8,3861,0,0,0,0
9,3861,0,0,0,0
10,3861,0,0,0,0
11,3861,0,0,0,0
12,3861,0,0,0,0
13,3861,0,0,0,0
14,3861,0,0,342.31700000000001,0
15,3861,0,0,0,0
16,3861,0,0,0,0
17,3861,0,0,0,0
25,3861,0,0,0,0
32,3861,0,0,0,0
35,3861,0,0,0,0
39,3861,0,0,0,0
43,3861,0,0,0,0
51,3861,0,0,342.31700000000001,0
52,3861,0,0,0,0
53,3861,459.04300000000001,0,0,0
54,3861,22.378,0,0,0
55,3861,159.06200000000001,0,0,0
56,3861,148.78100000000001,0,0,0
57,3861,131.24199999999999,0,0,0
60,3861,0,0,410.05399999999997,0
61,3861,30.239999999999998,0,0,0
62,3861,0,0,0,0
63,3861,0,0,0,0
64,3861,0,0,0,0
65,3861,0,0,0,0
66,3861,0,0,0,0
67,3861,0,0,0,0
68,3861,0,0,0,0
69,3861,0,0,0,0
70,3861,0,0,0,0
71,3861,0,0,0,0
2,3862,2156.7170000000001,0,0,0
3,3862,0,0,0,0
4,3862,0,0,0,0
5,3862,0,0,0,0
6,3862,0,0,0,0
7,3862,1836.778,0,0,0
8,3862,0,0,0,0
9,3862,0,0,0,0
10,3862,0,0,0,0
11,3862,0,0,0,0
12,3862,0,0,0,0
13,3862,0,0,0,0
14,3862,0,0,342.31700000000001,0
15,3862,0,0,0,0
16,3862,0,0,0,0
17,3862,0,0,0,0
25,3862,0,0,0,0
32,3862,0,0,0,0
35,3862,0,0,0,0
39,3862,0,0,0,0
43,3862,0,0,0,0
51,3862,0,0,342.31700000000001,0
52,3862,0,0,0,0
53,3862,329.01100000000002,0,0,0
54,3862,14.515000000000001,0,0,0
55,3862,101.60599999999999,0,0,0
56,3862,106.44499999999999,0,0,0
57,3862,94.349000000000004,0,0,0
60,3862,0,0,410.05399999999997,0
61,3862,36.287999999999997,0,0,0
62,3862,0,0,0,0
63,3862,0,0,0,0
64,3862,0,0,0,0
65,3862,0,0,0,0
66,3862,0,0,0,0
67,3862,0,0,0,0
68,3862,0,0,0,0
69,3862,0,0,0,0
70,3862,0,0,0,0
71,3862,0,0,0,0
2,3863,1714.6079999999999,0,0,0
3,3863,0,0,0,0
4,3863,0,0,0,0
5,3863,0,0,0,0
6,3863,0,0,0,0
7,3863,2220.826,0,0,0
8,3863,0,0,0,0
9,3863,0,0,0,0
10,3863,0,0,0,0
11,3863,0,0,0,0
12,3863,0,0,0,0
13,3863,0,0,0,0
14,3863,0,0,342.31700000000001,0
15,3863,0,0,0,0
16,3863,0,0,0,0
17,3863,0,0,0,0
25,3863,0,0,0,0
32,3863,0,0,0,0
35,3863,0,0,0,0
39,3863,0,0,0,0
43,3863,0,0,0,0
51,3863,0,0,342.31700000000001,0
52,3863,0,0,0,0
53,3863,292.72300000000001,0,0,0
54,3863,16.934000000000001,0,0,0
55,3863,121.565,0,0,0
56,3863,94.953999999999994,0,0,0
57,3863,83.462000000000003,0,0,0
60,3863,0,0,410.05399999999997,0
61,3863,22.378,0,0,0
62,3863,0,0,0,0
63,3863,0,0,0,0
64,3863,0,0,0,0
65,3863,0,0,0,0
66,3863,0,0,0,0
67,3863,0,0,0,0
68,3863,0,0,0,0
69,3863,0,0,0,0
70,3863,0,0,0,0
71,3863,0,0,0,0
2,3864,1580.3420000000001,0,0,0
3,3864,0,0,0,0
4,3864,0,0,0,0
5,3864,0,0,0,0
6,3864,0,0,0,0
7,3864,2235.3409999999999,0,0,0
8,3864,0,0,0,0
9,3864,0,0,0,0
10,3864,0,0,0,0
11,3864,0,0,0,0
12,3864,0,0,0,0
13,3864,0,0,0,0
14,3864,0,0,342.31700000000001,0
15,3864,0,0,0,0
16,3864,0,0,0,0
17,3864,0,0,0,0
25,3864,0,0,0,0
32,3864,0,0,0,0
35,3864,0,0,0,0
39,3864,0,0,0,0
43,3864,0,0,0,0
51,3864,0,0,342.31700000000001,0
52,3864,0,0,0,0
53,3864,211.07499999999999,0,0,0
54,3864,15.119999999999999,0,0,0
55,3864,107.654,0,0,0
56,3864,67.738,0,0,0
57,3864,60.479999999999997,0,0,0
60,3864,0,0,410.05399999999997,0
61,3864,19.353999999999999,0,0,0
62,3864,0,0,0,0
63,3864,0,0,0,0
64,3864,0,0,0,0
65,3864,0,0,0,0
66,3864,0,0,0,0
67,3864,0,0,0,0
68,3864,0,0,0,0
69,3864,0,0,0,0
70,3864,0,0,0,0
71,3864,0,0,0,0
2,3865,2506.2910000000002,0,0,0
3,3865,0,0,0,0
4,3865,0,0,0,0
5,3865,0,0,0,0
6,3865,0,0,0,0
7,3865,3014.9279999999999,0,0,0
8,3865,0,0,0,0
9,3865,0,0,0,0
10,3865,0,0,0,0
11,3865,0,0,0,0
12,3865,0,0,0,0
13,3865,0,0,0,0
14,3865,0,0,465.09100000000001,0
15,3865,0,0,0,0
16,3865,0,0,0,0
17,3865,0,0,0,0
25,3865,0,0,0,0
32,3865,0,0,0,0
35,3865,0,0,122.17,0
39,3865,0,0,0,0
43,3865,0,0,0,0
51,3865,0,0,342.31700000000001,0
52,3865,0,0,0,0
53,3865,162.691,0,0,0
54,3865,26.006,0,0,0
55,3865,185.67400000000001,0,0,0
56,3865,52.618000000000002,0,0,0
57,3865,46.57,0,0,0
60,3865,0,0,410.05399999999997,0
61,3865,32.658999999999999,0,0,0
62,3865,0,0,0,0
63,3865,0,0,0,0
64,3865,0,0,0,0
65,3865,0,0,0,0
66,3865,0,0,0,0
67,3865,0,0,0,0
68,3865,0,0,0,0
69,3865,0,0,0,0
70,3865,0,0,0,0
71,3865,0,0,0,0
2,3866,2728.8580000000002,0,0,0
3,3866,0,0,0,0
4,3866,0,0,0,0
5,3866,0,0,0,0
6,3866,0,0,0,0
7,3866,3372.3649999999998,0,0,0
8,3866,0,0,0,0
9,3866,0,0,0,0
10,3866,0,0,0,0
11,3866,0,0,0,0
12,3866,0,0,0,0
13,3866,0,0,0,0
14,3866,0,0,514.08000000000004,0
15,3866,0,0,0,0
16,3866,0,0,0,0
17,3866,0,0,0,0
25,3866,0,0,0,0
32,3866,0,0,0,0
35,3866,0,0,171.15799999999999,0
39,3866,0,0,0,0
43,3866,0,0,0,0
51,3866,0,0,342.31700000000001,0
